FishEc,"Site",Year,SLF,Coupler,Fixed,Input,Output,Diagonal,Gape,Buccal_length,Neuro_Outlever,Jaw_Outlever,Jaw_Inlever,Jaw_prot,Spine_length_dorsal_1,Spine_length_dorsal_2,Spine_width_dorsal_2,Spine_length_pelvic,Pelvic_length,Pelvic_height,Epax_height_closed,Epax_height_open,EpaxWidth,Head_length,Plate_count,Raker_1_length,Raker_2_length,Spacing_1,Spacing_2,Raker_count
188304,"AK7",2019,35,5.52405375543781,6.05222159149559,3.33431664975316,0.712698835439185,5.28163820147808,3.08182186447931,9.85498394450159,10.8740800640266,2.50208094547446,0.55602812463354,1.17342126195094,2.5521585988166,2.74177833340163,0.449210003745802,4.50292089280248,1.2972972972973,3.31246511345109,1.02643977704758,1.43345195742445,3.08404314706259,9.15120328419031,6,0.545665732234522,0.553809530134606,0.111436084968281,0.125836560172444,11
188305,"AK7",2019,41,6.86262351872059,7.56584495155512,4.00902854993602,0.87209146674243,6.62706030757452,3.78920943048918,11.6462498313893,12.8077670577315,3.63234596100422,0.86876233299705,1.65946826302797,2.54291148710758,2.83204041025508,0.538000790199848,4.57326128411956,1.02924724455836,3.79787434299779,1.3093200589177,1.51568377219567,4.07124732539234,9.61630585012082,5,0.666086184203327,0.611149022422818,0.131115798002672,0.165754528867479,11
188306,"AK7",2019,48,7.96935794175044,8.62124283763312,4.45591474272173,1.05513733384032,7.53036437246964,4.4331110814945,13.3046797185815,14.8294669879549,3.51305147509908,0.826193137112765,1.55670224443488,3.52131051479793,3.60364319656974,0.273258525388888,5.13758996370756,1.18789101671608,3.65014179769316,1.2562210763671,1.94374151970167,4.80003728376073,11.5366155740889,5,0.691673794162805,0.79891698143089,0.218497886787521,0.240582838209246,11
188309,"AK7",2019,37,6.2354166013999,6.60563120377381,3.05854896949312,0.58545241466893,5.93186109550417,3.28843732037363,10.6257680348951,11.5334042164622,2.95919557346823,0.675469762056155,1.31724325550549,2.5857051679762,2.7235726316052,0.568758702048765,4.26182973068515,1.17281651575953,3.36598222118118,0.959684032257006,1.29408128131081,3.42348269270647,8.93451748163585,5,0.600643001645778,0.608532913579741,0.110714217219988,0.146682321658414,11
188311,"AK7",2019,49,8.35672600583224,9.03261559872135,4.93471541991619,1.11039149423612,8.06263441966126,4.12035868998228,13.4979978495311,15.0342985031838,3.80191121058574,0.834343191374764,1.2168917043084,3.25720530722895,4.27379686742226,0.534595687698716,6.73059801193378,1.62522123009437,4.88024969723657,1.68712549225548,2.10815142020649,5.77315569151833,11.3041209473046,5,0.821570269964285,0.619515134818902,0.183941299418001,0.251124646391683,10
188312,"AK7",2019,59,9.43367346496729,10.6139412744278,6.03367330594052,1.29618490981613,8.83772374811204,5.36375639145875,15.6473997416196,17.2752426115583,4.42450636429036,1.27803607898692,2.05880842941076,4.15603646057037,4.55645781841413,0.420920066169104,7.26665205191792,1.68922080450653,4.93313978629638,2.06555899317167,2.6274826248797,6.28154255821176,13.1759718191707,4,0.890402623657113,0.907974905971657,0.206818454404779,0.204712342910402,13
188313,"AK7",2019,29,4.46764196076123,4.7338399129462,2.41510343805569,0.531855909571741,4.28122525692252,2.29841512198417,7.96920762342536,8.86039472554045,2.03576021805667,0.467190162425766,0.703653585926928,2.00096841534764,2.45567680808224,0.399818314010667,3.38376174291918,0.987728692335299,2.70750990453549,1.17575333698142,1.16656357576467,2.78807620150987,7.48723173272725,5,0.395783196310032,0.387921375377963,0.0895535183378072,0.0920659191540536,11
188314,"AK7",2019,37,6.8700502294515,7.13664119930012,3.51460638140497,0.685209299583595,6.492630754034,3.65781842749338,11.053252459099,12.1967989412437,2.49902704089932,0.67821185851917,1.21906420888284,2.82749861477591,3.22934068685948,0.423828410375259,5.01082379535711,0.54732742668895,3.84646019040647,1.67363195659136,1.82679296346414,3.78416986447289,8.8342624390206,4,0.567878383086685,0.559633107791546,0.112745795885582,0.113439185066308,12
188315,"AK7",2019,54,8.16129575293143,9.63314173510045,5.63763465997932,1.14399835101337,7.81455761075432,4.60146545082172,14.5909029365066,15.9252327679814,4.63119365946494,0.976345506388564,1.5896051119632,3.63995460683373,4.22625278040905,0.573329822583687,5.36568174051914,1.21651647945156,4.299124207957,2.15941294887661,2.67652866556469,5.95672836610502,13.0123646525285,5,0.892724788186862,0.844329536300416,0.192561815566634,0.16005099146504,12
188319,"AK7",2019,49,8.31968324465863,8.73123574993621,5.19875244910036,1.00628049681792,7.89193817091207,4.0263187359499,13.4822638651749,14.4078276798346,3.82670109158523,1.03772230419691,1.58691725765758,3.92956101728933,4.20684480560482,0.561365859612762,6.4674217206581,1.11257400763705,4.79715183117054,1.6488701667751,1.54078422070255,4.80209124763586,11.0731184311208,3,0.760011890553615,0.811906936201719,0.150362345365443,0.171771080381034,13
188322,"AK7",2019,35,5.78108417616966,6.21492289427613,3.20122640550287,0.674898771932523,5.71303055733581,3.40374262279342,10.2124438909814,11.0869628424287,2.41529246505383,0.633263487235675,1.41917629583359,2.4219745157928,2.79115398008432,0.29760426412899,4.32474660100365,0.859994733875531,2.85135135135135,1.22873734305965,1.82437437368784,3.42348269270647,8.92122206135083,3,0.660571668475959,0.638538188367183,0.123892106736618,0.0888618989575047,11
188324,"AK7",2019,49,9.16338228557196,9.75163312255709,5.57487248737783,1.01394352260523,8.75556451190987,5.40557432168505,15.3709904830336,16.8541036786538,4.63121337518751,1.05179939039406,2.08388719202176,3.44528345513026,3.82403780800464,0.68506983003441,6.05504938729173,1.70404280168606,5.63344974472095,1.82430984698721,2.48648648648649,5.29952035537917,12.8843396769728,6,1.01190166608921,0.954985626396051,0.201375804537621,0.160293275228029,12
188327,"AK7",2019,33,5.62914827048717,6.00254674609437,3.01020306030391,0.676381327187135,5.27672220048659,2.63842483499801,9.35085336902463,10.2037855161936,2.57867441215173,0.677834389404565,0.988797736752796,2.40544336441352,2.20771275695885,0.406305307523592,2.93293058416684,1.06893514867919,3.45359511395053,0.850630742743289,1.51447845687804,3.06569177080821,7.68901106524316,6,0.521366751404474,0.565055848643754,0.1312082319202,0.118289364193342,12
188328,"AK7",2019,55,9.25834470498945,10.5775942617038,5.53843071233141,1.2760792994083,9.59993189956367,5.50144412942009,14.8838760493609,16.3379943211159,4.00219078062979,1.14235157867071,1.8976745601667,3.89686244153416,4.69780733087707,0.500182581711399,6.45040641184826,1.66265648549269,5.35353490804789,1.97523934990378,2.14154017062733,5.9310008738796,12.8651487590752,4,0.789407947033329,0.76006636052424,0.203193605101954,0.19640282805807,13
188329,"AK7",2019,34,5.50465039443292,6.00624719163996,3.3109940018332,0.648475777421537,5.3644191512071,2.82978264748269,9.99534223154891,10.9082852287873,2.4062024188232,0.692757060431151,1.26139799773603,2.62249219315158,3.0012476100693,0.350570858677644,4.18199032724266,0.869287677625697,4.28005208763865,1.35195463280628,1.25682940795529,3.40736215768597,8.57204248384113,4,0.429800381444658,0.441456672788341,0.0982703735082149,0.103148687378805,10
188331,"AK7",2019,49,8.51041720992026,9.18477266358166,5.19583924607651,1.16067225043155,8.07257850383076,4.67715995477401,13.9657596874194,15.5219501780488,3.19655790040001,1.04184934227362,1.80342547979258,3.67777858962584,4.01356878757437,0.44860378241821,5.24179893880467,1.02998228896584,3.38303733926297,1.56597552792116,2.16194163503382,5.0948735660975,11.506731632805,4,0.613287164543208,0.700504154989317,0.179131225189728,0.215839375178401,12
188332,"AK7",2019,39,6.45397408581422,6.95628824229953,3.64084956792544,0.709240666314219,6.12502722307067,3.61015732879349,11.521821643977,12.5731243164417,3.01796423241034,0.724329366662562,1.74512783108359,2.91622748789245,3.30050796276448,0.5,4.82585712647124,1.2162912889743,3.94337661630955,1.33630499270448,1.44903685802813,3.67371573010639,9.91326133451487,5,0.735146256287363,0.721930035131064,0.146458079469011,0.162651912748384,12
188335,"AK7",2019,49,8.49136061969669,8.93491275023995,5.14564829433803,0.816993839010273,8.16786499120624,4.72141853833628,14.8909233299539,16.0279009699923,4.64539493161109,0.823654225083246,2.11811365761819,3.05058930264924,3.40297790917941,0.508003514837212,5.32230853598698,1.26258392671542,3.61713696469656,2.0952910993085,2.49957880625654,5.28623957049452,13.3520742261516,6,0.820040734631638,0.851709124784885,0.151421504086028,0.207525061581472,12
188336,"AK7",2019,54,9.1634120980675,9.88930337257733,6.27531815475808,1.02572980651335,8.70387804226512,5.18283828372186,16.1753464863214,17.502539480554,4.54313928394983,1.11257400763705,2.09362787967012,3.71957152680953,4.48556199242099,0.487895977735317,6.78018789048229,1.62432333075041,4.88379880695758,1.90517748896959,2.73653676593919,5.60356377263443,14.1326544254892,4,0.963249867138921,0.909906814739191,0.146263460918987,0.189190380305131,13
188339,"AK7",2019,37,6.22403718843287,6.5428456167546,3.22823404490964,0.69899204743342,5.97132383928175,3.43338994944112,10.6726047584537,11.6749405424225,3.08706152640123,0.683334966474083,1.48746896279103,2.51873911897444,2.85413595296088,0.461244545023676,4.01433243078658,1.05543914539279,3.89423728128139,1.44362208525832,1.6656741627228,3.28559409963943,8.88625796779765,5,0.634907127063942,0.640610352981962,0.108770837274162,0.132845234784537,12
188342,"AK7",2019,44,6.9786631825992,8.20065445548929,4.55848791662464,0.897309053164874,6.78753388021209,3.8355323661641,13.0149682259026,14.1957225014383,3.70265240418155,0.892016349239446,1.83714289611246,2.90148448043185,3.33308745890107,0.504225146889863,5.04329881923956,1.3225371120108,3.72606519078766,1.43107212324489,1.83580410541374,4.13327961272403,10.5140071293573,5,0.857827589820143,0.948091647967483,0.146297084950308,0.154934242327726,11
